lead_time,avg_price_per_room,no_of_special_requests,arrival_date,arrival_month,market_segment_type,no_of_week_nights,no_of_weekend_nights,arrival_year,no_of_adults,booking_status
5.19295685089021,4.957937505095806,0.0,7,10,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,3,0
3.6109179126442243,4.716711560720999,0.0,29,6,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,1,0
0.6931471805599453,4.983606621708336,0.0,15,10,1.6094379124341003,0.6931471805599453,0.0,7.609862200913554,2,1
4.6443908991413725,5.231108616854587,1.0986122886681098,7,11,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,1,1
2.5649493574615367,5.218570448457781,0.0,24,3,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,3,0
4.804021044733257,4.7318028369214575,0.6931471805599453,7,7,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
2.1972245773362196,4.382026634673881,0.0,9,12,1.0986122886681098,0.6931471805599453,0.0,7.609862200913554,1,1
2.3978952727983707,4.605170185988092,0.6931471805599453,17,8,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.609862200913554,2,0
4.795790545596741,4.384523514872469,0.0,4,12,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,0
2.9444389791664403,4.543294782270004,0.6931471805599453,19,2,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
4.248495242049359,4.386765389021055,1.0986122886681098,31,10,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.610357618312838,2,0
3.4339872044851463,4.367674128449481,0.6931471805599453,23,11,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,0,0
2.772588722239781,4.9344739331306915,1.0986122886681098,2,9,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
4.927253685157205,4.390986376045354,0.6931471805599453,22,5,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,1
4.969813299576001,5.025195445427586,0.6931471805599453,6,10,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,3,0
4.77912349311153,4.709530201312334,1.0986122886681098,6,6,1.3862943611198906,1.791759469228055,0.6931471805599453,7.610357618312838,1,1
2.5649493574615367,4.997212273764115,0.6931471805599453,30,12,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
2.302585092994046,4.499809670330265,0.0,19,4,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
1.3862943611198906,4.795790545596741,0.6931471805599453,1,10,1.6094379124341003,0.6931471805599453,0.0,7.609862200913554,1,1
5.598421958998375,4.672828834461906,0.0,21,11,1.0986122886681098,1.0986122886681098,0.6931471805599453,7.610357618312838,1,0
3.1354942159291497,4.446526092548494,0.0,3,3,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,1
0.0,4.356708826689592,0.0,21,9,1.3862943611198906,0.0,0.6931471805599453,7.609862200913554,1,1
5.2574953720277815,4.564348191467836,0.0,23,6,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,1,1
3.828641396489095,4.674696248636701,1.0986122886681098,5,11,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
1.791759469228055,4.219507705176107,0.0,24,5,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,1
2.302585092994046,5.0369526024136295,1.0986122886681098,17,8,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.609862200913554,1,1
3.9889840465642745,4.384523514872469,1.0986122886681098,16,12,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
3.2188758248682006,3.858622228701031,0.0,27,11,1.3862943611198906,1.3862943611198906,1.0986122886681098,7.609862200913554,2,1
4.919980925828125,4.808111029984782,0.0,16,7,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
4.219507705176107,4.822697998516666,0.6931471805599453,20,7,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
1.6094379124341003,4.3694478524670215,1.0986122886681098,15,12,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
3.713572066704308,4.735759755691693,0.0,23,3,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
5.62040086571715,4.51085950651685,0.0,5,10,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.610357618312838,2,0
3.5263605246161616,5.09650713317022,0.6931471805599453,18,3,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
5.25227342804663,4.502583597212991,0.0,19,8,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,2,0
4.955827057601261,4.763113664054046,0.0,23,5,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.610357618312838,2,0
1.791759469228055,4.709530201312334,0.0,24,5,1.0986122886681098,1.0986122886681098,0.0,7.610357618312838,2,1
3.784189633918261,4.328098292648326,0.0,25,11,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
0.6931471805599453,4.465908118654584,0.6931471805599453,26,1,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,1
5.337538079701318,4.822295664976738,0.6931471805599453,29,8,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
3.912023005428146,4.52655978540618,0.0,22,2,1.3862943611198906,1.791759469228055,1.0986122886681098,7.610357618312838,2,0
4.174387269895637,4.919250732294404,0.6931471805599453,14,8,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.610357618312838,2,1
1.9459101490553132,4.867534450455582,1.3862943611198906,20,10,1.6094379124341003,1.0986122886681098,0.0,7.609862200913554,1,1
4.983606621708336,4.52124495105033,1.0986122886681098,26,6,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.610357618312838,2,0
0.0,0.0,0.0,17,9,0.6931471805599453,0.6931471805599453,0.0,7.609862200913554,1,1
3.713572066704308,4.454347296253507,0.0,13,3,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
4.31748811353631,4.549657476057832,1.3862943611198906,4,11,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
4.454347296253507,4.894850261102546,0.6931471805599453,15,5,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
5.484796933490655,4.52124495105033,1.0986122886681098,27,10,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,1
4.442651256490317,4.812184355372417,0.0,22,12,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
4.875197323201151,4.22683374526818,1.0986122886681098,25,3,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
4.927253685157205,4.773223770984341,1.0986122886681098,24,12,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,1
0.0,4.414009680526933,1.0986122886681098,14,12,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,2,1
3.7612001156935624,4.470495282661489,0.6931471805599453,30,9,1.6094379124341003,0.6931471805599453,0.0,7.609862200913554,2,1
4.653960350157523,4.403665809777363,0.0,18,9,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
4.59511985013459,4.6491870714048655,0.6931471805599453,6,7,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.610357618312838,2,1
4.976733742420574,4.407694381422459,0.6931471805599453,25,7,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
4.867534450455582,4.785823685681349,0.0,8,9,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
3.4965075614664802,4.143134726391533,1.0986122886681098,26,2,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
4.927253685157205,4.630155438682,1.0986122886681098,13,6,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
3.1780538303479458,4.837867950107113,0.6931471805599453,10,4,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,1
3.332204510175204,5.44673737166631,0.0,6,7,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
5.517452896464707,4.672828834461906,0.0,31,10,1.0986122886681098,1.0986122886681098,0.6931471805599453,7.610357618312838,1,0
3.8918202981106265,5.065754593317335,0.0,2,7,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,3,0
3.295836866004329,4.770684624465665,0.6931471805599453,21,4,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
3.6109179126442243,4.235120483100881,0.6931471805599453,10,12,1.6094379124341003,1.9459101490553132,1.0986122886681098,7.610357618312838,2,1
0.0,5.211287807574934,0.6931471805599453,27,5,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
5.680172609017068,4.700480365792417,0.0,21,7,1.3862943611198906,1.0986122886681098,0.0,7.610357618312838,2,0
0.0,4.330733340286331,0.0,21,12,1.6094379124341003,0.0,0.6931471805599453,7.609862200913554,2,1
2.4849066497880004,5.0530560099802075,0.6931471805599453,18,8,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
0.6931471805599453,4.51085950651685,0.0,9,9,1.0986122886681098,1.3862943611198906,0.0,7.609862200913554,1,1
3.58351893845611,4.951592753462473,0.0,21,5,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
2.995732273553991,4.454347296253507,0.0,9,3,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
1.791759469228055,4.394449154672439,0.0,12,2,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
5.308267697401205,4.422208424306714,1.3862943611198906,1,11,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,1
2.302585092994046,4.838422471450589,0.6931471805599453,14,8,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
1.9459101490553132,4.219507705176107,0.6931471805599453,8,12,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,1
3.367295829986474,4.382026634673881,0.0,18,3,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
4.553876891600541,4.403665809777363,0.0,13,5,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
3.7612001156935624,4.81039413599935,1.0986122886681098,1,11,1.6094379124341003,2.302585092994046,1.0986122886681098,7.610357618312838,2,1
2.70805020110221,4.189654742026425,0.0,15,6,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,1
1.9459101490553132,4.990432586778736,1.0986122886681098,24,4,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,3,1
4.77912349311153,4.822697998516666,0.0,27,10,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,0
1.791759469228055,4.219507705176107,0.6931471805599453,27,9,1.0986122886681098,1.3862943611198906,0.0,7.610357618312838,1,1
3.784189633918261,4.4728951466782725,0.0,17,2,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,1,0
3.5263605246161616,5.003274939689963,1.0986122886681098,19,11,1.6094379124341003,1.9459101490553132,1.0986122886681098,7.610357618312838,2,0
3.367295829986474,4.770684624465665,0.6931471805599453,12,9,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.609862200913554,2,0
1.9459101490553132,0.0,0.6931471805599453,23,9,1.6094379124341003,0.6931471805599453,0.0,7.609862200913554,1,1
3.4011973816621555,4.291828366755733,0.0,4,3,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,1
4.07753744390572,4.951592753462473,0.0,1,6,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
3.5553480614894135,5.0770470596155075,0.0,30,4,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,3,0
2.0794415416798357,4.852030263919617,0.6931471805599453,13,2,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,3,1
3.7612001156935624,4.338074747144699,0.0,18,2,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,0
2.3978952727983707,4.394449154672439,0.6931471805599453,28,8,1.6094379124341003,0.6931471805599453,0.0,7.609862200913554,1,0
1.3862943611198906,4.382026634673881,0.0,6,2,1.6094379124341003,1.9459101490553132,1.0986122886681098,7.610357618312838,2,0
3.828641396489095,4.9849755473156785,0.6931471805599453,5,9,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
4.465908118654584,4.812184355372417,0.0,8,12,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
4.1588830833596715,4.73259547424333,0.0,3,8,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,1,0
5.135798437050262,4.875578929769415,0.0,11,8,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,3,0
0.0,4.499809670330265,0.6931471805599453,13,4,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
3.8918202981106265,1.9459101490553132,0.6931471805599453,19,10,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.609862200913554,0,1
3.1354942159291497,4.68213122712422,1.0986122886681098,6,10,1.6094379124341003,1.6094379124341003,0.0,7.609862200913554,2,1
4.59511985013459,4.282206299391671,0.0,21,9,1.3862943611198906,1.3862943611198906,0.6931471805599453,7.609862200913554,2,0
0.0,0.0,0.0,3,2,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,1
4.465908118654584,4.657762636107262,1.0986122886681098,26,10,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,1,1
4.820281565605037,4.741011408899505,0.0,13,5,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
3.4339872044851463,4.657762636107262,0.0,28,8,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,1,0
1.3862943611198906,4.384523514872469,0.0,17,8,1.0986122886681098,1.791759469228055,0.6931471805599453,7.609862200913554,2,0
3.58351893845611,4.552823705615882,0.0,17,4,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,1,0
5.10594547390058,4.763028270603671,0.0,19,9,1.6094379124341003,1.9459101490553132,1.3862943611198906,7.610357618312838,2,0
5.2832037287379885,5.020255537473246,0.6931471805599453,19,9,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,3,0
5.225746673713202,4.577798989191959,0.0,30,8,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
4.564348191467836,4.6491870714048655,0.0,29,6,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
4.290459441148391,4.0928434360958335,0.6931471805599453,23,12,1.3862943611198906,2.302585092994046,1.0986122886681098,7.609862200913554,2,1
4.31748811353631,4.747537427275013,0.0,24,3,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
3.5263605246161616,0.0,0.6931471805599453,20,2,1.6094379124341003,0.0,0.0,7.610357618312838,2,1
4.3694478524670215,4.812997033190408,0.0,1,9,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
3.6888794541139363,5.170938437218206,0.6931471805599453,23,9,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.609862200913554,2,1
4.418840607796598,4.808519109974122,0.6931471805599453,16,4,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,3,0
3.1354942159291497,4.564348191467836,0.6931471805599453,19,11,1.6094379124341003,1.3862943611198906,0.0,7.609862200913554,2,1
5.170483995038151,4.460144413937834,1.0986122886681098,23,7,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
3.8066624897703196,4.212127597878484,0.6931471805599453,8,2,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,0,0
4.532599493153256,4.376260039779544,0.6931471805599453,30,3,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,3,1
5.267858159063328,4.795790545596741,0.0,20,6,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
4.174387269895637,5.0132984115157395,0.0,16,9,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
4.174387269895637,4.502583597212991,1.0986122886681098,20,10,1.6094379124341003,1.9459101490553132,1.0986122886681098,7.609862200913554,2,1
4.727387818712341,4.690889061390629,0.6931471805599453,2,5,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,1
2.0794415416798357,5.017279836814924,0.6931471805599453,16,8,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
0.0,4.820281565605037,0.0,20,10,1.0986122886681098,1.3862943611198906,0.0,7.609862200913554,2,1
4.3694478524670215,4.666265285347902,0.0,18,7,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
4.465908118654584,4.549657476057832,0.0,13,11,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,2,0
4.543294782270004,4.282206299391671,0.6931471805599453,12,7,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,2,1
4.430816798843313,4.833500263989602,0.6931471805599453,7,5,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
3.58351893845611,4.837075242970874,0.0,24,3,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
5.056245805348308,4.932313327320786,0.0,23,8,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,3,0
2.70805020110221,4.934833580679974,1.3862943611198906,13,8,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
5.375278407684165,5.182289040487914,0.0,6,11,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,2,0
3.8501476017100584,4.634728988229636,0.6931471805599453,5,9,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
1.6094379124341003,4.300680995219929,0.6931471805599453,29,11,1.6094379124341003,0.0,1.0986122886681098,7.609862200913554,2,1
5.420534999272286,4.794550107149492,1.0986122886681098,14,9,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
2.8903717578961645,4.318820558770089,0.6931471805599453,11,9,1.6094379124341003,0.0,1.0986122886681098,7.610357618312838,2,1
2.772588722239781,4.394449154672439,0.0,26,1,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,1
2.3978952727983707,4.844187086458591,0.6931471805599453,20,10,1.6094379124341003,1.3862943611198906,0.0,7.609862200913554,2,1
4.127134385045092,4.6141299273595635,0.0,23,7,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
3.6888794541139363,4.278054044290903,0.0,3,3,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
3.4657359027997265,4.5591262474866845,0.6931471805599453,15,9,1.6094379124341003,1.0986122886681098,0.0,7.609862200913554,2,1
